347877.999100, 3450730.537926, -1.810093, 5271425
347878.037742, 3450730.446098, -1.844299, 5271424
347877.977398, 3450730.499565, -1.816455, 5269943
347877.866699, 3450730.436577, -1.644716, 5267016
347877.859035, 3450730.702583, -1.659362, 5267017
347877.978744, 3450730.896721, -1.819279, 5269947
347877.874193, 3450730.997215, -1.808138, 5267020
347877.864374, 3450730.923607, -1.859591, 5267019
347877.866846, 3450730.863121, -1.828305, 5267018
347877.994541, 3450730.958092, -1.792115, 5269948
347877.943010, 3450730.991295, -1.840953, 5268473
347877.922296, 3450730.929191, -1.795555, 5268472
347878.068035, 3450731.003135, -1.787204, 5272911
347878.085735, 3450730.915932, -1.812365, 5272910
347878.049309, 3450730.858436, -1.872992, 5272909
347877.832592, 3450730.777824, -1.713160, 5265542
347878.086630, 3450730.736839, -1.775990, 5272907
347877.959202, 3450730.761131, -1.775606, 5269945
347878.031223, 3450730.902397, -1.816346, 5271427
347877.812938, 3450730.924293, -1.706493, 5265544
347877.804682, 3450730.836891, -1.648549, 5265543
347877.504148, 3450731.052986, -1.655397, 5256979
347877.497392, 3450731.130974, -1.627264, 5256980
347877.498922, 3450731.228157, -1.636928, 5256981
347877.507078, 3450731.323921, -1.669297, 5256982
347877.781111, 3450731.295372, -1.785957, 5264112
347877.769733, 3450731.075233, -1.693139, 5264111
347877.621393, 3450731.030952, -1.634207, 5259795
347877.625536, 3450731.265831, -1.644490, 5259796
347877.628149, 3450731.316276, -1.667918, 5259797
347877.732620, 3450731.239372, -1.705306, 5262647
347877.741127, 3450731.130073, -1.682892, 5262646
347877.656793, 3450731.055610, -1.650425, 5261239
347877.683988, 3450731.163231, -1.652405, 5261240
347877.685041, 3450731.229027, -1.674875, 5261241
347877.678667, 3450731.326164, -1.671321, 5261242
347877.563253, 3450731.328987, -1.639958, 5258399
347877.555263, 3450731.194023, -1.639151, 5258398
347877.562475, 3450731.106560, -1.628515, 5258397
347877.570988, 3450731.048042, -1.654911, 5258396
347877.647566, 3450731.421516, -1.671554, 5261243
347877.570827, 3450731.395790, -1.661667, 5258400
347877.559929, 3450731.480293, -1.635994, 5258401
347877.548000, 3450731.577080, -1.794208, 5258402
347877.617071, 3450731.540657, -1.708513, 5259800
347877.632273, 3450731.437996, -1.661728, 5259799
347877.614630, 3450731.369346, -1.644839, 5259798
347877.532839, 3450731.606941, -1.647813, 5256985
347877.613176, 3450731.595360, -1.683498, 5259801
347877.754394, 3450731.549354, -1.799473, 5264115
347877.724405, 3450731.351478, -1.781501, 5262648
347877.708616, 3450731.463188, -1.780900, 5262649
347877.775459, 3450731.470817, -1.779228, 5264114
347877.794847, 3450731.406669, -1.806036, 5264113
347877.500023, 3450731.543922, -1.631289, 5256984
347877.506042, 3450731.431938, -1.632041, 5256983
347877.841240, 3450731.035698, -1.804588, 5265545
347878.019424, 3450731.081947, -1.798493, 5271428
347877.899795, 3450731.043678, -1.802281, 5268474
347878.031503, 3450731.134331, -1.788966, 5271429
347878.034124, 3450731.288124, -1.793761, 5271431
347878.061622, 3450731.158058, -1.835826, 5272912
347877.835316, 3450731.149254, -1.814075, 5265546
347877.803112, 3450731.229729, -1.785085, 5265547
347877.971842, 3450731.330009, -1.813436, 5269953
347877.966432, 3450731.232460, -1.801592, 5269952
347877.905741, 3450731.139625, -1.852601, 5268475
347877.979322, 3450731.158974, -1.842950, 5269951
347877.967821, 3450731.098610, -1.794477, 5269950
347877.948017, 3450731.049354, -1.802373, 5269949
347877.935222, 3450731.253166, -1.778733, 5268476
347877.846729, 3450731.121513, -1.880071, 5267021
347877.861332, 3450731.186043, -1.786340, 5267022
347877.872812, 3450731.272117, -1.779692, 5267023
347877.870554, 3450731.364754, -1.864558, 5267024
347877.871687, 3450731.558021, -1.804028, 5267025
347877.927418, 3450731.498192, -1.792618, 5268479
347877.943987, 3450731.409233, -1.834911, 5268478
347877.945936, 3450731.342384, -1.771504, 5268477
347877.827478, 3450731.601372, -1.793645, 5265550
347877.836811, 3450731.463432, -1.800235, 5265549
347877.994222, 3450731.424873, -1.828846, 5269954
347877.949667, 3450731.562675, -1.846719, 5269955
347877.998670, 3450731.573662, -1.782525, 5271434
347878.024286, 3450731.456337, -1.758923, 5271433
347878.014189, 3450731.368019, -1.766489, 5271432
347878.099268, 3450731.550880, -1.748343, 5274403
347878.082697, 3450731.431755, -1.821381, 5272913
347878.093674, 3450731.495064, -1.753089, 5272914
347878.060718, 3450731.602516, -1.777857, 5272915
347878.295040, 3450730.514915, -1.820879, 5278832
347878.403751, 3450730.565651, -1.856867, 5283276
347878.286314, 3450730.707115, -1.770542, 5278833
347878.267183, 3450730.422767, -1.843367, 5278831
347878.189926, 3450730.708610, -1.848736, 5275873
347878.145819, 3450730.485573, -1.832897, 5274395
347878.145613, 3450730.626869, -1.800110, 5274396
347878.131040, 3450730.710853, -1.854860, 5274397
347878.206121, 3450730.458153, -1.850390, 5277325
347878.201629, 3450730.511223, -1.826302, 5277326
347878.205974, 3450730.582268, -1.782685, 5277327
347878.382150, 3450730.499321, -1.789962, 5281777
347878.352598, 3450730.614952, -1.857682, 5281778
347878.354534, 3450730.697304, -1.770796, 5281779
347878.159895, 3450730.416878, -1.853536, 5275872
347878.338321, 3450730.425575, -1.756300, 5280302
347878.339514, 3450730.539879, -1.823700, 5280303
347878.298494, 3450730.800194, -1.782283, 5280305
347878.301370, 3450730.951240, -1.825073, 5280306
347878.242895, 3450730.958595, -1.752313, 5277329
347878.313108, 3450731.010628, -1.746302, 5280307
347878.121221, 3450730.851677, -1.796948, 5274399
347878.137632, 3450730.803612, -1.771206, 5274398
347878.224844, 3450730.739158, -1.788766, 5277328
347878.372402, 3450730.869453, -1.775054, 5281780
347878.262737, 3450731.011436, -1.793091, 5278836
347878.350635, 3450730.952553, -1.753911, 5281781
347878.378160, 3450731.019371, -1.744562, 5281782
347878.168964, 3450730.879188, -1.761044, 5275874
347878.280573, 3450730.907921, -1.759163, 5278835
347878.247663, 3450730.799888, -1.817794, 5278834
347878.149547, 3450730.964088, -1.803662, 5275875
347878.150215, 3450731.018684, -1.822135, 5275876
347878.408369, 3450730.469688, -1.751206, 5283275
347878.427288, 3450730.617515, -1.838506, 5283277
347878.423750, 3450730.699653, -1.769957, 5283278
347878.463005, 3450730.684746, -1.783458, 5284816
347878.452549, 3450730.528862, -1.786324, 5284815
347878.473793, 3450730.474479, -1.749959, 5284814
347878.448913, 3450730.827995, -1.823424, 5284817
347878.414814, 3450730.941978, -1.754014, 5283281
347878.437317, 3450730.839775, -1.777170, 5283280
347878.430456, 3450730.771782, -1.810407, 5283279
347878.483633, 3450730.979210, -1.749530, 5284819
347878.498377, 3450730.773735, -1.762557, 5286319
347878.151136, 3450731.159508, -1.771989, 5275877
347878.281389, 3450731.110832, -1.824530, 5278837
347878.294676, 3450731.239097, -1.763278, 5278838
347878.164816, 3450731.241661, -1.773826, 5275878
347878.363645, 3450731.249504, -1.761683, 5281784
347878.101061, 3450731.201500, -1.779792, 5274401
347878.245704, 3450731.077247, -1.770604, 5277330
347878.387415, 3450731.110557, -1.766239, 5281783
347878.230606, 3450731.159691, -1.806830, 5277331
347878.224251, 3450731.213066, -1.766345, 5277332
347878.312311, 3450731.326027, -1.772437, 5280310
347878.318188, 3450731.150123, -1.803598, 5280309
347878.228252, 3450731.282081, -1.767862, 5277333
347878.315883, 3450731.083839, -1.769324, 5280308
347878.226484, 3450731.571007, -1.744372, 5277336
347878.224964, 3450731.516594, -1.749104, 5277335
347878.223284, 3450731.394218, -1.777563, 5277334
347878.162182, 3450731.554909, -1.746956, 5275881
347878.338869, 3450731.413994, -1.772840, 5280311
347878.403244, 3450731.453392, -1.796974, 5283285
347878.121822, 3450731.627724, -1.773643, 5274404
347878.289715, 3450731.579445, -1.742589, 5278841
347878.277767, 3450731.482826, -1.799273, 5278840
347878.158714, 3450731.499779, -1.751676, 5275880
347878.104341, 3450731.359688, -1.784114, 5274402
347878.164614, 3450731.380745, -1.780383, 5275879
347878.280432, 3450731.400093, -1.775656, 5278839
347878.394499, 3450731.412437, -1.771846, 5281785
347878.351497, 3450731.576240, -1.742005, 5281787
347878.443966, 3450731.036278, -1.742047, 5283282
347878.407453, 3450731.210304, -1.832100, 5283283
347878.434320, 3450731.283974, -1.757882, 5283284
347878.453342, 3450731.301460, -1.760972, 5284822
347878.458473, 3450731.133552, -1.763517, 5284820
347878.416796, 3450731.604896, -1.738228, 5283287
347878.421715, 3450731.556572, -1.742556, 5283286
347878.453386, 3450731.430702, -1.768579, 5284824
347877.841522, 3450732.281563, -1.961768, 5265558
347878.188490, 3450731.689995, -1.919045, 5275882
347877.677868, 3450731.915733, -1.914097, 5261246
347877.757318, 3450731.931984, -1.931757, 5264120
347877.534847, 3450732.546791, -1.914272, 5256993
347877.928716, 3450732.419166, -1.979122, 5268487
347877.701921, 3450731.664558, -1.799734, 5262651
347877.720127, 3450731.759849, -1.818748, 5262652
347877.513126, 3450731.733162, -1.665132, 5256986
347877.607019, 3450731.900474, -1.776894, 5259803
347877.626898, 3450731.852073, -1.833592, 5259802
347877.659946, 3450731.824592, -1.783421, 5261245
347877.685980, 3450731.694282, -1.803753, 5261244
347877.507896, 3450731.829155, -1.664112, 5256987
347877.538431, 3450731.879478, -1.651840, 5256988
347877.731148, 3450731.879005, -1.776785, 5262653
347877.517336, 3450731.920372, -1.676172, 5256989
347877.570522, 3450731.642143, -1.672288, 5258403
347877.559835, 3450731.788856, -1.687774, 5258405
347877.589910, 3450731.705803, -1.665811, 5258404
347877.764362, 3450731.688759, -1.795487, 5264116
347877.774225, 3450731.772880, -1.814681, 5264117
347877.776130, 3450731.820045, -1.832323, 5264118
347877.762188, 3450732.249077, -1.778184, 5264123
347877.760605, 3450732.146492, -1.803930, 5264122
347877.557619, 3450732.213661, -1.796694, 5258408
347877.565079, 3450732.147941, -1.835098, 5258407
347877.570785, 3450732.089577, -1.778011, 5258406
347877.650631, 3450732.112388, -1.812989, 5261248
347877.512920, 3450732.055305, -1.716914, 5256991
347877.513668, 3450731.974693, -1.659657, 5256990
347877.663647, 3450731.993477, -1.769851, 5261247
347877.720850, 3450731.952247, -1.773759, 5262654
347877.716337, 3450732.000801, -1.834673, 5262655
347877.704904, 3450732.051231, -1.820696, 5262656
347877.714006, 3450732.206611, -1.764249, 5262658
347877.599613, 3450732.001716, -1.769961, 5259804
347877.644226, 3450732.159782, -1.769938, 5259805
347877.742796, 3450732.107948, -1.757710, 5262657
347877.824365, 3450731.701500, -1.792589, 5265552
347877.830372, 3450731.793739, -1.809553, 5265553
347877.992061, 3450731.656349, -1.780421, 5269956
347877.906383, 3450731.921989, -1.807693, 5268483
347877.962808, 3450731.853279, -1.764319, 5269957
347877.954656, 3450731.929649, -1.803913, 5269958
347877.796831, 3450731.656959, -1.857405, 5265551
347877.795679, 3450731.870216, -1.821228, 5264119
347877.905166, 3450731.701179, -1.783255, 5268481
347877.940367, 3450731.755684, -1.749699, 5268482
347878.045231, 3450731.763023, -1.904380, 5271435
347878.036175, 3450731.907173, -1.758515, 5271437
347878.012308, 3450731.819511, -1.742640, 5271436
347877.864141, 3450731.660499, -1.759840, 5267026
347877.886616, 3450731.771873, -1.772673, 5267027
347877.894974, 3450731.845344, -1.800180, 5267028
347877.855263, 3450731.907112, -1.812668, 5267029
347878.079428, 3450731.844063, -1.739434, 5272917
347878.066494, 3450731.729469, -1.772759, 5272916
347877.879085, 3450731.997978, -1.820323, 5267030
347877.998012, 3450732.166847, -1.747076, 5271440
347878.046478, 3450731.950981, -1.833954, 5272918
347878.020235, 3450732.063789, -1.762233, 5271438
347877.795358, 3450732.037987, -1.763732, 5264121
347877.886217, 3450732.231102, -1.743911, 5267033
347878.013763, 3450732.115211, -1.748669, 5271439
347878.086754, 3450732.026848, -1.764827, 5272919
347878.088318, 3450732.069099, -1.798165, 5272920
347878.076738, 3450732.119621, -1.747226, 5272921
347878.060869, 3450732.178749, -1.744778, 5272922
347878.076839, 3450732.228172, -1.838406, 5272923
347877.866512, 3450732.104332, -1.755740, 5267032
347877.879978, 3450732.047874, -1.757538, 5267031
347877.933449, 3450732.143364, -1.750595, 5268485
347877.951229, 3450732.114982, -1.749714, 5269960
347877.948263, 3450732.029457, -1.766166, 5269959
347877.825092, 3450732.229225, -1.826471, 5265557
347877.812607, 3450732.151604, -1.752556, 5265556
347877.810882, 3450732.088310, -1.809756, 5265555
347877.931248, 3450731.982216, -1.818205, 5268484
347877.808758, 3450731.984993, -1.764966, 5265554
347877.553327, 3450732.477775, -1.762479, 5258410
347877.791582, 3450732.316871, -1.752207, 5264124
347877.541313, 3450732.408119, -1.796820, 5256992
347877.680881, 3450732.497764, -1.831154, 5261250
347877.612970, 3450732.417656, -1.806507, 5259808
347877.621843, 3450732.373848, -1.818591, 5259807
347877.631470, 3450732.269951, -1.790327, 5259806
347877.489841, 3450732.332359, -1.831874, 5255559
347877.711538, 3450732.266334, -1.833567, 5262659
347877.707266, 3450732.350303, -1.781706, 5262660
347877.719105, 3450732.421440, -1.819913, 5262661
347877.727096, 3450732.467537, -1.795547, 5262662
347877.667970, 3450732.434852, -1.802086, 5261249
347877.567243, 3450732.351875, -1.824728, 5258409
347877.924093, 3450732.372413, -1.744809, 5268486
347877.953903, 3450732.263435, -1.739924, 5269961
347877.815847, 3450732.400612, -1.804095, 5265559
347877.985802, 3450732.364982, -1.744686, 5269962
347878.064441, 3450732.342155, -1.761704, 5272925
347878.083090, 3450732.277366, -1.736996, 5272924
347877.877571, 3450732.396446, -1.812266, 5267035
347877.857454, 3450732.340568, -1.748905, 5267034
347878.017454, 3450732.260383, -1.739430, 5271441
347878.005104, 3450732.327797, -1.764462, 5271442
347877.997694, 3450732.399345, -1.901292, 5271443
347878.099569, 3450732.297447, -1.812028, 5274411
347878.390705, 3450731.935982, -1.755800, 5281788
347878.313532, 3450731.942604, -1.752050, 5280316
347878.339851, 3450731.881248, -1.732781, 5280315
347878.343141, 3450731.818260, -1.761540, 5280314
347878.325582, 3450731.727028, -1.807441, 5280313
347878.333196, 3450731.640404, -1.743088, 5280312
347878.236601, 3450731.639656, -1.769741, 5277337
347878.205828, 3450731.781303, -1.766400, 5277338
347878.209816, 3450731.862190, -1.736106, 5277339
347878.118490, 3450731.686622, -1.824525, 5274405
347878.137638, 3450731.771126, -1.768086, 5274406
347878.273924, 3450731.791710, -1.764716, 5278842
347878.191006, 3450731.909157, -1.760339, 5275883
347878.276453, 3450731.887443, -1.732903, 5278843
347878.104870, 3450731.905723, -1.757807, 5274408
347878.402176, 3450731.711998, -1.804666, 5283289
347878.398636, 3450731.761314, -1.906990, 5283290
347878.405102, 3450731.895103, -1.730736, 5283292
347878.145086, 3450731.856972, -1.737385, 5274407
347878.348968, 3450732.038109, -1.789646, 5281790
347878.183868, 3450732.183464, -1.742214, 5275886
347878.157358, 3450732.045784, -1.762346, 5275885
347878.177637, 3450731.960151, -1.752008, 5275884
347878.246673, 3450731.967155, -1.750574, 5278844
347878.275318, 3450732.032020, -1.802356, 5278845
347878.138288, 3450732.112388, -1.746980, 5274409
347878.120184, 3450732.163231, -1.745323, 5274410
347878.385046, 3450731.989830, -1.746984, 5281789
347878.244610, 3450732.180229, -1.741544, 5277343
347878.202074, 3450732.125145, -1.744742, 5277342
347878.328474, 3450732.143440, -1.741066, 5280318
347878.219303, 3450732.054756, -1.793603, 5277341
347878.370434, 3450732.213936, -1.736146, 5281793
347878.202249, 3450731.994362, -1.816543, 5277340
347878.286802, 3450732.195930, -1.745054, 5278847
347878.297622, 3450732.076439, -1.758114, 5280317
347878.391542, 3450732.152931, -1.739230, 5281792
347878.263605, 3450732.118355, -1.744498, 5278846
347878.409843, 3450731.813270, -1.761351, 5283291
347878.408838, 3450731.663048, -1.763451, 5283288
347878.454908, 3450732.166603, -1.736997, 5284833
347878.430605, 3450732.207390, -1.735884, 5283294
347878.122392, 3450732.348900, -1.759837, 5274412
347878.387922, 3450732.272896, -1.796967, 5281794
347878.212374, 3450732.296181, -1.733683, 5277344
347878.177812, 3450732.340141, -1.759749, 5275888
347878.148180, 3450732.290611, -1.734951, 5275887
347875.240785, 3450736.520927, -1.634136, 5193999
347875.138641, 3450736.384270, -1.678922, 5191355
347875.120134, 3450736.444359, -1.640620, 5191356
347875.171280, 3450736.276649, -1.635662, 5192671
347875.188995, 3450736.437919, -1.639945, 5192672
347875.198778, 3450736.390266, -1.660728, 5193998
347875.295952, 3450736.288643, -1.717467, 5195334
347875.263943, 3450736.375328, -1.660971, 5195335
347875.236494, 3450736.254036, -1.636521, 5193997
347875.308502, 3450736.514610, -1.633538, 5196686
347875.343517, 3450736.454796, -1.647441, 5196685
347875.323929, 3450736.406044, -1.640305, 5196684
347875.305504, 3450736.255256, -1.635308, 5196683
347875.257288, 3450736.427772, -1.639613, 5195336
347875.075558, 3450736.381294, -1.746657, 5190013
347875.431463, 3450736.374641, -1.695370, 5199350
